epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.6012,2.9979,8.36677,1.83628,0.00017,0.02941,0.0001,4e-05,3.06153,7.56452,1.76395,2.856e-05,2.856e-05,2.856e-05
2,8.51448,3.07829,8.00045,1.83082,0.00143,0.26471,0.00113,0.00054,2.46903,10.2042,1.59014,6.29877e-05,6.29877e-05,6.29877e-05
3,12.6984,2.02114,3.92188,1.40889,0.68742,0.4334,0.45397,0.18605,1.7984,5.69468,1.31933,9.60016e-05,9.60016e-05,9.60016e-05
4,16.8599,1.63945,2.48424,1.18262,0.68191,0.7831,0.74083,0.44601,1.43537,2.97214,1.09452,0.000127602,0.000127602,0.000127602
5,21.0386,1.40166,1.7934,1.04966,0.89161,0.69853,0.85134,0.55207,1.24284,1.81579,0.99589,0.000157788,0.000157788,0.000157788
6,25.2289,1.23948,1.44759,0.97885,0.89206,0.82353,0.91848,0.63342,1.10319,1.01805,0.93528,0.000186561,0.000186561,0.000186561
7,29.411,1.22955,1.32726,0.9717,0.89824,0.88235,0.92732,0.67012,1.04277,1.03626,0.93999,0.00021392,0.00021392,0.00021392
8,33.5859,1.16518,1.10576,0.93956,0.88188,0.94118,0.8979,0.60025,1.06041,1.05468,0.90956,0.000239865,0.000239865,0.000239865
9,37.6675,1.11639,1.02874,0.93168,0.55052,0.93934,0.60399,0.40168,1.09306,2.59945,0.91553,0.000264397,0.000264397,0.000264397
10,41.7131,1.10386,0.99475,0.93226,0.49472,0.98376,0.51304,0.34381,1.09874,5.76856,0.92365,0.000287515,0.000287515,0.000287515
11,45.7396,1.08268,0.87572,0.93365,0.61748,1,0.65219,0.44573,1.03872,3.7315,0.91969,0.000309219,0.000309219,0.000309219
12,49.7784,1.09732,0.86866,0.94553,0.82481,0.99172,0.86513,0.61404,1.09377,1.18958,0.93175,0.00032951,0.00032951,0.00032951
13,53.7939,1.02996,0.80983,0.92081,0.85564,1,0.92833,0.66555,1.06115,0.75029,0.9249,0.000348386,0.000348386,0.000348386
14,57.8569,1.11655,0.8435,0.91152,0.92037,0.97059,0.94399,0.67625,1.03749,0.71098,0.92587,0.000365849,0.000365849,0.000365849
15,61.9955,1.01033,0.75907,0.91422,0.89501,1,0.96479,0.70909,1.02986,0.64784,0.91825,0.000381899,0.000381899,0.000381899
16,66.1463,1.01667,0.72101,0.9078,0.91111,0.9934,0.97038,0.65417,1.13848,0.73729,0.93866,0.000396534,0.000396534,0.000396534
17,70.1724,1.03163,0.72503,0.91717,0.90501,0.98983,0.96502,0.68848,0.99978,0.63519,0.92482,0.000409756,0.000409756,0.000409756
18,74.2245,0.974,0.67908,0.90933,0.91292,0.99799,0.94939,0.6526,1.11092,0.67752,0.92917,0.000421564,0.000421564,0.000421564
19,78.282,1.03304,0.66925,0.89494,0.88029,0.99669,0.95237,0.65624,1.12696,0.66558,0.93431,0.000431959,0.000431959,0.000431959
20,82.3545,0.99934,0.64621,0.89794,0.88002,1,0.96782,0.69582,1.04229,0.62941,0.91581,0.000440939,0.000440939,0.000440939
21,86.4241,1.00264,0.64484,0.90128,0.89954,1,0.97516,0.69322,0.97699,0.62926,0.89774,0.000431256,0.000431256,0.000431256
22,90.5258,0.95714,0.66246,0.89426,0.88889,1,0.98094,0.71211,1.02501,0.5882,0.89959,0.000417119,0.000417119,0.000417119
23,94.7407,0.97895,0.62508,0.89881,0.90633,1,0.96919,0.67902,1.00843,0.62347,0.90908,0.000402982,0.000402982,0.000402982
24,98.8578,0.97476,0.64498,0.90011,0.91518,0.97721,0.97278,0.6581,1.15838,0.64559,0.93403,0.000388844,0.000388844,0.000388844
25,102.922,0.94557,0.63653,0.88202,0.93937,0.99051,0.98412,0.65528,1.20324,0.7405,0.93505,0.000374707,0.000374707,0.000374707
26,107.012,0.89422,0.58385,0.88248,0.95893,1,0.99324,0.68155,1.0709,0.59255,0.90577,0.00036057,0.00036057,0.00036057
27,111.088,0.93173,0.6124,0.88804,0.92892,1,0.98235,0.67175,1.07537,0.66028,0.91857,0.000346433,0.000346433,0.000346433
28,115.176,0.94381,0.60338,0.90323,0.93673,1,0.98765,0.67376,1.07876,0.63791,0.89774,0.000332296,0.000332296,0.000332296
29,119.255,0.94635,0.60166,0.88327,0.95785,1,0.98971,0.71006,1.00329,0.59667,0.88992,0.000318158,0.000318158,0.000318158
30,123.365,0.90698,0.5547,0.88167,0.96259,1,0.98971,0.6663,1.1338,0.61547,0.93545,0.000304021,0.000304021,0.000304021
31,127.449,0.88651,0.58136,0.88988,0.96386,1,0.99147,0.69076,1.03689,0.5449,0.90835,0.000289884,0.000289884,0.000289884
32,131.572,0.89386,0.55859,0.89231,0.9633,1,0.98971,0.7301,0.94108,0.55529,0.89096,0.000275747,0.000275747,0.000275747
33,135.806,0.90635,0.53063,0.87352,0.96222,1,0.98029,0.72682,0.98376,0.53305,0.89067,0.00026161,0.00026161,0.00026161
34,139.921,0.84929,0.54955,0.87682,0.96378,1,0.98588,0.72691,0.95582,0.51058,0.87675,0.000247472,0.000247472,0.000247472
35,143.999,0.88622,0.53076,0.86707,0.96495,1,0.99324,0.75152,0.94469,0.53865,0.87725,0.000233335,0.000233335,0.000233335
36,148.268,0.84443,0.53507,0.87078,0.96403,1,0.995,0.71159,1.05265,0.5432,0.90352,0.000219198,0.000219198,0.000219198
37,152.323,0.87629,0.52177,0.88436,0.96463,1,0.995,0.70127,1.1136,0.51563,0.90346,0.000205061,0.000205061,0.000205061
38,156.412,0.8201,0.51673,0.86966,0.9648,1,0.995,0.74745,0.96503,0.51404,0.8773,0.000190924,0.000190924,0.000190924
39,160.484,0.82879,0.50705,0.85831,0.96654,1,0.99324,0.73018,0.9988,0.50517,0.88598,0.000176786,0.000176786,0.000176786
40,164.595,0.82857,0.53155,0.84936,0.96593,1,0.97676,0.70806,1.02534,0.49357,0.88321,0.000162649,0.000162649,0.000162649
41,169.673,0.85963,0.56276,0.88773,0.96572,1,0.97676,0.71919,0.99039,0.49413,0.87441,0.000148512,0.000148512,0.000148512
42,173.797,0.84753,0.55054,0.88853,0.96344,1,0.97676,0.72008,0.95011,0.51404,0.87107,0.000134375,0.000134375,0.000134375
43,177.843,0.83212,0.52599,0.86574,0.96426,1,0.98029,0.73203,0.94737,0.51434,0.86816,0.000120238,0.000120238,0.000120238
44,181.919,0.77118,0.5255,0.86495,0.96487,1,0.98588,0.71967,0.9764,0.51514,0.87503,0.0001061,0.0001061,0.0001061
45,185.951,0.82071,0.54686,0.86292,0.96484,1,0.99147,0.72647,0.9776,0.51568,0.87812,9.19632e-05,9.19632e-05,9.19632e-05
46,189.998,0.77669,0.51414,0.87487,0.96534,1,0.98971,0.72295,0.96571,0.49336,0.87846,7.7826e-05,7.7826e-05,7.7826e-05
47,194.054,0.78181,0.49482,0.86426,0.96566,1,0.98588,0.70728,0.98117,0.49544,0.88179,6.36888e-05,6.36888e-05,6.36888e-05
48,198.14,0.76934,0.49183,0.85098,0.96617,1,0.98765,0.70339,0.99574,0.49363,0.88416,4.95516e-05,4.95516e-05,4.95516e-05
49,202.217,0.7575,0.455,0.85736,0.96572,1,0.98971,0.69801,0.99257,0.49185,0.88237,3.54144e-05,3.54144e-05,3.54144e-05
50,206.374,0.748,0.46436,0.86925,0.9652,1,0.99147,0.69377,0.98703,0.49434,0.88036,2.12772e-05,2.12772e-05,2.12772e-05
